595457;http://kinozal.tv/details.php?id=595457;Ван-Пис: Эпизод 0;2010;Япония;542;1;11;1; DVDRip; 200.69 МБ; Русский (AAC, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 192 Кбит/с); MPEG-4 AVC, 1200 Кбит/с, 720х480;0;0;Наоюки Ито;Приключения, комедия, фэнтези, сёнэн
595310;http://kinozal.tv/details.php?id=595310;Соник икс;2004;Япония;297;1;1;55; DVD; 6.59 ГБ; Русский (Dolby AC3, 2 ch); PAL 4:3 (720x576) VBR;0;0;Хадзимэ Камэгаки;Приключения, комедия, для детей
594656;http://kinozal.tv/details.php?id=594656;Спригган;1998;Япония;83;1;0;1; BDRip (720p); 4.41 ГБ; Русский (AC3, 6 ch, 384 Кбит/с), японский (DTS, 6 ch, 1510 Кбит/с); MPEG-4 AVC, 4946 Кбит/с, 1280x692;0;0;Хироцугу Кавасаки;Приключения, фантастика
593857;http://kinozal.tv/details.php?id=593857;Примите наши соболезнования, Ниномия-кун;2007;Япония;398;12;1;12; DVDRip; 3.36 ГБ ; Русский (AAC, 2 ch, ~ 192 Кбит/с), японский (AAC, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 1400 Кбит/с, 864x480;0;0;Кодзи Есикава;Комедия, романтика, этти, школа
593747;http://kinozal.tv/details.php?id=593747;Легенда о Лемнер;1989;Япония;59;1;1;1; DVDRip; 365 МБ ; MP3, 2 ch, 192 Кбит/с ; DivX, 1006 Кбит/с, 512x384;0;0;Киндзи Есимото;Приключения, фэнтези, этти
593282;http://kinozal.tv/details.php?id=593282;Пчелка Майя;1982;Япония;1978;52;8;52; SATRip; 14.27 ГБ; MP3, 2 ch, 192 Кбит/с; XviD, 1495 Кбит/с, 640x480;0;0;Мицуо Каминаси;Для детей, приключения, сказка
592990;http://kinozal.tv/details.php?id=592990;Все оттенки синевы, Темнее, чем индиго, Синее синего;2002;Япония;112;1;0;24; DVDRip; 5.84 ГБ; Русский (MP3, 2 ch, 128 Кбит/с ), японский (AAC, 2 ch, ~ 120 Кбит/с ); MPEG-4 AVC, ~ 1200 Кбит/с, 640x480;0;0;Масами Симода;Романтика, комедия, драма, повседневность
592656;http://kinozal.tv/details.php?id=592656;Жгучий взор Сяны;2005;Япония;559;48;13;96; DVDRip; 10.31 ГБ; Русский (AC3, 2 ch, 192 Кбит/с), японский (AC3, 2 ch, 192 Кбит/с); XviD, ~ 1100 Кбит/с, 704x396;0;0;Такаси Ватанабэ;Приключения, романтика, мистика, школа
592097;http://kinozal.tv/details.php?id=592097; Воздушные пираты;2005;Япония;797;1;17;26; DVDRip; 7.60 ГБ; Русский (ААС, 6 ch, ~ 160 Кбит/с), японский (ААС, 6 ch, ~ 160 Кбит/с); MPEG-4 AVC, ~ 1400 Кбит/с, 720x480;0;0;Сигэру Уэда;Приключения, комедия, романтика, фэнтези
591717;http://kinozal.tv/details.php?id=591717;Счастливый урок;2002;Япония;270;14;0;14; TVRip; 3.33 ГБ ; Русский (MP3, 2 ch, 192 Кбит/с), японский (MP3, 2 ch, 128 Кбит/с); DivX, ~ 1400 Кбит/с, 640x480;0;0;Ику Судзуки;Комедия, драма, романтика, школа
590433;http://kinozal.tv/details.php?id=590433;Король Шаманов, Шаман Кинг;2001;Япония;420;1;17;3; DVDRip; 111 МБ; Японский (MP3, 2 ch, 128 Кбит/с); DivX, 1014 Кбит/с, 640x480, 23.976 кадр/с;0;0;Сэйдзи Мидзусима;Приключения, комедия, мистика, сёнэн
589654;http://kinozal.tv/details.php?id=589654;Стальная тревога! Новый рейд OVA ;2006;Япония;544;1;1;1; DVDRip; 480.50 МБ; Русский (АС3, 6 ch, 448 Кбит/с), русский (МР3, 2 ch, 128 Кбит/с), японский (АС3, 6 ch, 448 Кбит/с), японский (МР3, 2 ch, 128 Кбит/с); WMV3, 887 Кбит/с, 704x396;0;0;Ясухиро Такэмото;Комедия
589607;http://kinozal.tv/details.php?id=589607;Кампфер;2009;Япония;134;12;1;24; HDTVRip; 4.61 ГБ; Русский (AAC, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 192 Кбит/с); MPEG-4 AVC, ~ 2200 Кбит/с, 1280x720;0;0;Ясухиро Курода;Приключения, комедия, школа, этти
589336;http://kinozal.tv/details.php?id=589336;Наруто (фильм четвёртый);2007;Япония;490;1;3;2; DVDRip; 2.00 ГБ; Русский (MP3, 2 ch, 256 Кбит/с), русский (MP3, 2 ch, 256 Кбит/с), русский (AAC, 6 ch, 448 Кбит/с), японский (AAC, 6 ch, 448 Кбит/с); MPEG-4 AVC, 1482 Кбит/с, 720x480;0;0;Хадзимэ Камэгаки;Приключения, комедия, сёнэн
588911;http://kinozal.tv/details.php?id=588911;Призрак в доспехах 2: Невинность;2004;Япония;1798;1;3;2; DVDRip; 1.44 ГБ; Русский (AC3, 6 ch, 384 Кбит/с), японский (AC3, 6 ch, 384 Кбит/с); XviD, ~ 1300 Кбит/с, 720x384;0;0;Мамору Осии;Приключения, фантастика, меха
588899;http://kinozal.tv/details.php?id=588899;Пчелиная почта;2009;Япония;755;25;11;50; HDTVRip (720р); 7.38 ГБ; Русский (МР3, 2 ch, 128 Кбит/с) японский (AAC, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 1700 Кбит/с, 1280х720;0;0;Акира Иванага;Приключения, комедия, драма, фэнтези
588897;http://kinozal.tv/details.php?id=588897;Мэйджор ;2008;Япония;69;1;3;54; DVDRip (AVC); 9.46 ГБ ; Японский (AC3, 2 ch, 448 Кбит/с); XviD, DivX, ~ 1200 Кбит/с, 848x480 - 848x472;0;0;Такао Като;Спорт, драма
588227;http://kinozal.tv/details.php?id=588227;Первый отряд;2009;Россия;1058;1;20;1; BDRip (720p); 2.18 ГБ; Русский (DTS, 6 ch, 1536 Кбит/с); MPEG-4 AVC, 3706 Кбит/с, 1280x720;0;0;Асино Ёсихару;Приключения, история, мистика
587891;http://kinozal.tv/details.php?id=587891;Потомки тьмы (Наследники тьмы);2000;Япония;497;1;5;16; DVDRip; 4.95 ГБ; Японский (AC3, 2 ch, 384 Кбит/с), русский (AC3, 2 ch, 256 Кбит/с); XviD, 1900 Кбит/с, 704x448;0;0;Хироко Токита;Мистика, комедия, ужасы, сёнэн-ай
587890;http://kinozal.tv/details.php?id=587890;Потомки тьмы (Наследники тьмы );2000;Япония;214;1;5;40; DVD; 16.77 ГБ; Японский (Dolby AC3, 2 ch), русский (Dolby AC3, 2 ch); NTSC 4:3 (720x480) VBR;0;0;Хироко Токита;Мистика, комедия, ужасы, сёнэн-ай
587540;http://kinozal.tv/details.php?id=587540;Охота на привидений;2006;Япония;452;25;14;50; TVRip; 6.66 ГБ; Русский (MP3, 2 ch, 160 Кбит/с ), японский (MP3, 2 ch, 160 Кбит/с ); DivX, ~ 1200 Кбит/с, 704x396;0;0;Акира Мано;Мистика, ужасы, драма, приключения
587520;http://kinozal.tv/details.php?id=587520;Беспокойные сердца OVA;2007;Япония;81;4;5;64; DVD; 7.09 ГБ; Русский (Dolby AC3, 2 ch), японский (Dolby AC3, 2 ch); NTSC 16:9 (720x480) VBR;0;0;Хидэки Такаяма;Романтика, драма
587044;http://kinozal.tv/details.php?id=587044;Двенадцать королевств;2002;Япония;1223;45;25;45; DVDRip (AVC); 20.20 ГБ ; Русский (AC3, 6 ch, 384 Кбит/с), японский (AС3, 6 ch, 384 Кбит/с); MPEG-4 AVC, ~ 1800 Кбит/с, 720х480@853x480;0;0;Цунэо Кобаяси;Приключения, фэнтези
585447;http://kinozal.tv/details.php?id=585447;Повелители стихий: Столкновение со злом, Властелин стихии - Столкновение Зла;2008;Гонконг;9826;1;24;3; HDRip; 1.76 ГБ; Русский, китайский (AC3, 6 ch, 448 Кбит/с); XviD, 1636 Кбит/с, 720x368, 23.976 кадр/с;0;0;Данте Лам;Боевик
585474;http://kinozal.tv/details.php?id=585474;Перекрестная игра;2009;Япония;168;50;5;50; HDTVRip (720p); 16.97 ГБ ; Русский (ААС, 2 ch, ~ 192 Кбит/с), японский (ААС, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 1800 Кбит/с, 1280x720;0;0;Осаму Сэкита;Комедия, драма, романтика, спорт
585017;http://kinozal.tv/details.php?id=585017;Яблочное семя (фильм первый);2004;Япония;245;1;3;66; DVD; 7.37 ГБ; Русский (Dolby AC3, 6 ch), японский (Dolby AC3, 6 ch), японский (DTS, 5 ch), русский (Dolby AC3, 2 ch); NTSC 16:9 (720x480) VBR;0;0;Синдзи Арамаки;Приключения, фантастика, меха
584457;http://kinozal.tv/details.php?id=584457;Высь;2005;Япония;430;14;5;14; BDRip (720р); 9.45 ГБ; Русский (AC3, 2 ch, 320 Кбит/с), японский (DTS, 6 ch, 1532 Кбит/с); MPEG-4 AVC, ~ 2100 Кбит/с, 1280x720;0;0;Тацуя Исихара;Драма, романтика, мистика
584233;http://kinozal.tv/details.php?id=584233;Наруто (фильм шестой);2009;Япония;1415;1;18;1; DVDRip; 831 МБ; Русский (MP3, 2 ch, 192 Кбит/с), японский (MP3, 2 ch, 128 Кбит/с); MPEG-4 AVC, 836 Кбит/с, 768x432;0;0;Масахико Мурата;Приключения, сёнэн
584114;http://kinozal.tv/details.php?id=584114;Наруто (фильм шестой);2009;Япония;770;1;5;2; TVRip; 1.72 ГБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (AC3, 6 ch, 448 Кбит/с); MPEG-4 AVC, 1948 Кбит/с, 848x464;0;0;Масахико Мурата;Приключения, сёнэн
584029;http://kinozal.tv/details.php?id=584029;Спригган;1998;Япония;436;1;2;1; DVDRip; 1.46 ГБ; AC3, 6 ch, 384 Кбит/с; XviD, 1903 Кбит/с, 720x416;0;0;Хироцугу Кавасаки;Приключения, фантастика
584000;http://kinozal.tv/details.php?id=584000;Танец на набережной вампиров;2010;Япония;680;12;10;12; HDTVRip (720p); 3.83 ГБ; Русский (MP3, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 160 Кбит/с); MPEG-4 AVC, ~ 1700 Кбит/с, 1280x720;0;0;Акиюки Симбо;Приключения, романтика, этти
583909;http://kinozal.tv/details.php?id=583909;Наруто (фильм шестой);2009;Япония;725;1;16;1; HDTVRip (720p); 1.21 ГБ; Русский, японский (AAC, 2 ch, 192 Кбит/с); MPEG-4 AVC, 1800 Кбит/с, 1280x720;0;0;Масахико Мурата;Приключения, комедия
583116;http://kinozal.tv/details.php?id=583116;Яблочное зёрнышко (фильм второй) (Яблочное семя 2);2007;Япония;348;1;5;19; DVD; 7.59 ГБ; Английский (Dolby AC3, 6 ch), японский (Dolby AC3, 6 ch), русский (Dolby AC3, 6 ch), русский (DTS, 6 ch); NTSC 16:9 (720x480) VBR;0;0;Синдзи Арамаки;Приключения, фантастика, меха
582968;http://kinozal.tv/details.php?id=582968;Яблочное зёрнышко (фильм второй);2007;Япония;210;1;1;9; Blu-Ray Remux (1080p); 15.40 ГБ; Русский (AC3, 6 ch, 640 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с), английский (AC3, 6 ch, 640 Кбит/с); VC-1, 18 Мбит/с, 1920х1080;0;0;Синдзи Арамаки;Приключения, фантастика, меха
582474;http://kinozal.tv/details.php?id=582474;Прощай, унылый учитель;2007;Япония;256;1;13;56; DVDRip; 4.74 ГБ; Японский (AC3, 2 ch, 448 Кбит/с), русский (AC3, 2 ch, ~ 192 Кбит/с - отдельно), русский (AC3, 2 ch, ~ 192 Кбит/с - отдельно), русский (MP3 , 2 ch, ~ 192 Кбит/с - отдельно); MPEG-4 AVC, ~ 1300 Кбит/с, 720x480;0;0;Акиюки Симбо;Комедия, драма, школа
582466;http://kinozal.tv/details.php?id=582466;Наруто (фильм шестой);2009;Япония;1430;1;11;1; DVDRip; 787 МБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (MP3, 2 ch, 128 Кбит/с); MPEG-4 AVC, 838 Кбит/с, 768x432;0;0;Масахико Мурата;Приключения, сёнэн
582453;http://kinozal.tv/details.php?id=582453;Спидграфер ;2005;Япония;490;1;12;48; DVDRip; 6.55 ГБ ; Русский (MP3, 2 ch, 128 Кбит/с), японский (AC3, 2 ch, 128 Кбит/с); XviD, ~ 1400 Кбит/с, 704x400;0;0;Кунихиса Сугисима;Приключения, мистика, драма
582351;http://kinozal.tv/details.php?id=582351;Перо ангела;2006;Япония;295;2;4;4; DVDRip; 486 МБ; MP3, 2 ch, 128 Кбит/с ; XviD, ~ 996 Кбит/с, 640x480;0;0;Ясухиро Курода;Сёнэн-ай, романтика, фэнтези, драма
582197;http://kinozal.tv/details.php?id=582197;Летающий Корабль-Призрак;1969;Япония;442;1;6;18; DVD; 4.20 ГБ; Русский (Dolby AC3, 6 ch), японский (Dolby AC3, 6 ch); NTSC 16:9 (720x480) VBR;0;0;Хироси Икэда;Приключения, фантастика, драма
580732;http://kinozal.tv/details.php?id=580732;Небо и земля: Бои без правил;2005;Япония;273;1;2;2; TVRip; 625.46 МБ; Русский (AAC, 2 ch, 160 Кбит/с), японский (AAC, 2 ch, 160 Кбит/с)  ; MPEG-4 AVC , ~ 1484 Кбит/с, 848x576;0;0;Тосифуми Кавасэ;Боевые искусства, комедия, драма, этти
580437;http://kinozal.tv/details.php?id=580437;Принцесса Принцесса;2006;Япония;366;12;3;12; TVRip; 3.46 ГБ ; Русский (MP3, 2 ch, 192 Кбит/с ), японский (MP3, 2 ch, 160 Кбит/с ) ; MPEG-4 AVC, ~ 1400 Кбит/с, 704x396;0;0;Кэйтаро Мотонага;Сёнэн-ай, комедия, школа, сёдзё
580067;http://kinozal.tv/details.php?id=580067;Демон против демонов (И дьявол может плакать);2007;Япония;879;1;27;36; BDRip; 14.18 ГБ ; Русский (AC3, 6 ch, 384 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с), русский (MP3, 2 ch, 128 Кбит/с - отдельно); MPEG-4 AVC, ~ 6000 Кбит/с, 1920x1076;0;0;Итагаки Син;Приключения, фэнтези
580066;http://kinozal.tv/details.php?id=580066;Демон против демонов (И дьявол может плакать);2007;Япония;960;1;8;36; BDRip (720p); 10.60 ГБ ; Русский (AC3, 6 ch, 384 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с), русский (MP3, 2 ch, 128 Кбит/с - отдельно); MPEG-4 AVC, ~ 4000 Кбит/с, 1280x720;0;0;Итагаки Син;Приключения, фэнтези
580065;http://kinozal.tv/details.php?id=580065;Демон против демонов, И дьявол может плакать ;2007;Япония;1921;1;6;36; DVDRip (BDRip); 5.89 ГБ ; Русский (AC3, 6 ch, 384 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с), русский (MP3, 2 ch, 128 Кбит/с - отдельно); XviD, ~ 1700 Кбит/с, 704x400;0;0;Итагаки Син;Приключения, фэнтези
579313;http://kinozal.tv/details.php?id=579313;.хак//Лиминалити;2002;Япония;94;4;0;8; TVRip; 880 МБ; Японский (MP3, 2 ch, 128 Кбит/с); XviD, DivX, ~ 800 Кбит/с, 640x360;0;0;Койти Масимо;Приключения, фэнтези, драма
